date,customer_id,product,quantity,unit_price,total_value,month
2023-10-28,Customer_025,Sauces,11,29.59,325.47,11
2023-10-28,Customer_025,Frozen Items,2,20.45,40.89,11
2023-10-28,Customer_026,Chicken Dips,13,28.19,366.45,11
2023-10-28,Customer_026,Cheese Dips,34,28.16,957.56,11
2023-10-28,Customer_026,Drinks,14,5.72,80.1,11
2023-10-28,Customer_026,Sauces,39,21.96,856.61,11
2023-10-28,Customer_026,Frozen Items,31,36.27,1124.41,11
2023-10-28,Customer_027,Chicken Dips,8,43.29,346.34,11
2023-10-28,Customer_027,Cheese Dips,12,39.49,473.83,11
2023-10-28,Customer_027,Drinks,11,13.64,150.02,11
2023-10-28,Customer_027,Sauces,17,10.91,185.44,11
2023-10-28,Customer_027,Frozen Items,23,26.43,607.99,11
2023-10-28,Customer_028,Chicken Dips,18,39.22,705.92,11
2023-10-28,Customer_028,Cheese Dips,33,18.54,611.93,11
2023-10-28,Customer_028,Drinks,41,39.04,1600.65,11
2023-10-28,Customer_028,Sauces,31,14.41,446.61,11
2023-10-28,Customer_028,Frozen Items,12,47.49,569.87,11
2023-10-28,Customer_029,Chicken Dips,35,19.68,688.72,11
2023-10-28,Customer_029,Cheese Dips,36,49.31,1775.14,11
2023-10-28,Customer_029,Drinks,29,14.27,413.84,11
2023-10-28,Customer_029,Sauces,41,42.74,1752.23,11
2023-10-28,Customer_029,Frozen Items,48,19.31,926.67,11
2023-10-28,Customer_030,Chicken Dips,23,41.75,960.24,11
2023-10-28,Customer_030,Cheese Dips,42,8.9,373.88,11
2023-10-28,Customer_030,Drinks,32,46.1,1475.05,11
2023-10-28,Customer_030,Sauces,40,32.95,1318.14,11
2023-10-28,Customer_030,Frozen Items,14,11.02,154.23,11
2023-10-28,Customer_031,Chicken Dips,32,38.81,1242.05,11
2023-10-28,Customer_031,Cheese Dips,15,26.97,404.48,11
2023-10-28,Customer_031,Drinks,30,21.35,640.6,11
2023-10-28,Customer_031,Sauces,36,24.29,874.4,11
2023-10-28,Customer_031,Frozen Items,5,19.95,99.74,11
2023-10-28,Customer_032,Chicken Dips,48,33.24,1595.33,11
2023-10-28,Customer_032,Cheese Dips,48,46.82,2247.51,11
2023-10-28,Customer_032,Drinks,14,6.46,90.44,11
2023-10-28,Customer_032,Sauces,32,18.96,606.84,11
2023-10-28,Customer_032,Frozen Items,29,15.9,461.15,11
2023-10-28,Customer_033,Chicken Dips,52,18.7,972.51,11
2023-10-28,Customer_033,Cheese Dips,46,46.33,2131.34,11
2023-10-28,Customer_033,Drinks,26,20.25,526.41,11
2023-10-28,Customer_033,Sauces,35,21.97,769.09,11
2023-10-28,Customer_033,Frozen Items,13,33.3,432.89,11
2023-10-28,Customer_034,Chicken Dips,19,13.13,249.46,11
2023-10-28,Customer_034,Cheese Dips,17,34.41,584.99,11
2023-10-28,Customer_034,Drinks,23,22.72,522.54,11
2023-10-28,Customer_034,Sauces,31,15.91,493.35,11
2023-10-28,Customer_034,Frozen Items,4,15.37,61.47,11
2023-10-28,Customer_035,Chicken Dips,27,26.34,711.29,11
2023-10-28,Customer_035,Cheese Dips,18,34.87,627.63,11
2023-10-28,Customer_035,Drinks,40,23.0,919.97,11
2023-10-28,Customer_035,Sauces,9,31.25,281.24,11
2023-10-28,Customer_035,Frozen Items,47,35.33,1660.59,11
2023-10-28,Customer_036,Chicken Dips,14,31.9,446.62,11
2023-10-28,Customer_036,Cheese Dips,12,40.8,489.66,11
2023-10-28,Customer_036,Drinks,29,36.55,1059.93,11
2023-10-28,Customer_036,Sauces,16,31.34,501.41,11
2023-10-28,Customer_036,Frozen Items,42,5.33,223.9,11
2023-10-28,Customer_037,Chicken Dips,30,40.88,1226.48,11
2023-10-28,Customer_037,Cheese Dips,34,28.15,957.17,11
2023-10-28,Customer_037,Drinks,26,37.28,969.2,11
2023-10-28,Customer_037,Sauces,18,43.9,790.14,11
2023-10-28,Customer_037,Frozen Items,9,18.27,164.45,11
2023-10-28,Customer_038,Chicken Dips,34,39.06,1328.1,11
2023-10-28,Customer_038,Cheese Dips,31,8.75,271.1,11
2023-10-28,Customer_038,Drinks,31,49.86,1545.55,11
2023-10-28,Customer_038,Sauces,40,10.0,400.07,11
2023-10-28,Customer_038,Frozen Items,15,23.77,356.59,11
2023-10-28,Customer_039,Chicken Dips,47,42.19,1982.97,11
2023-10-28,Customer_039,Cheese Dips,5,7.8,39.0,11
2023-10-28,Customer_039,Drinks,8,48.73,389.86,11
2023-10-28,Customer_039,Sauces,40,23.08,923.05,11
2023-10-28,Customer_039,Frozen Items,16,26.12,417.97,11
2023-10-28,Customer_040,Chicken Dips,2,13.67,27.34,11
2023-10-28,Customer_040,Cheese Dips,2,40.1,80.2,11
2023-10-28,Customer_040,Drinks,26,8.39,218.1,11
2023-10-28,Customer_040,Sauces,13,5.32,69.18,11
2023-10-28,Customer_040,Frozen Items,32,7.36,235.57,11
2023-10-28,Customer_041,Chicken Dips,40,25.72,1028.64,11
2023-10-28,Customer_041,Cheese Dips,37,20.83,770.89,11
2023-10-28,Customer_041,Drinks,2,28.47,56.94,11
2023-10-28,Customer_041,Sauces,18,37.42,673.57,11
2023-10-28,Customer_041,Frozen Items,7,33.62,235.31,11
2023-10-28,Customer_042,Chicken Dips,47,8.56,402.54,11
2023-10-28,Customer_042,Cheese Dips,25,39.85,996.3,11
2023-10-28,Customer_042,Drinks,39,13.5,526.33,11
2023-10-28,Customer_042,Sauces,8,32.27,258.12,11
2023-10-28,Customer_042,Frozen Items,36,25.57,920.44,11
2023-10-28,Customer_043,Chicken Dips,5,40.26,201.29,11
2023-10-28,Customer_043,Cheese Dips,10,10.04,100.37,11
2023-10-28,Customer_043,Drinks,23,45.2,1039.57,11
2023-10-28,Customer_043,Sauces,37,49.4,1827.83,11
2023-10-28,Customer_043,Frozen Items,32,27.93,893.91,11
2023-10-28,Customer_044,Chicken Dips,12,45.23,542.72,11
2023-10-28,Customer_044,Cheese Dips,42,26.93,1131.2,11
2023-10-28,Customer_044,Drinks,12,46.89,562.74,11
2023-10-28,Customer_044,Sauces,24,25.38,609.05,11
2023-10-28,Customer_044,Frozen Items,15,45.07,676.05,11
2023-10-28,Customer_045,Chicken Dips,19,11.43,217.11,11
2023-10-28,Customer_045,Cheese Dips,33,19.59,646.63,11
2023-10-28,Customer_045,Drinks,16,17.56,280.89,11
2023-10-28,Customer_045,Sauces,5,49.95,249.73,11
2023-10-28,Customer_045,Frozen Items,17,41.93,712.75,11
2023-10-28,Customer_046,Chicken Dips,30,8.72,261.47,11
2023-10-28,Customer_046,Cheese Dips,4,37.85,151.4,11
2023-10-28,Customer_046,Drinks,24,7.88,189.01,11
2023-10-28,Customer_046,Sauces,38,19.24,731.14,11
2023-10-28,Customer_046,Frozen Items,19,18.64,354.25,11
2023-10-28,Customer_047,Chicken Dips,18,22.68,408.26,11
2023-10-28,Customer_047,Cheese Dips,3,45.93,137.8,11
2023-10-28,Customer_047,Drinks,11,47.19,519.13,11
2023-10-28,Customer_047,Sauces,20,12.27,245.3,11
2023-10-28,Customer_047,Frozen Items,21,40.47,849.85,11
2023-10-28,Customer_048,Chicken Dips,7,25.25,176.73,11
2023-10-28,Customer_048,Cheese Dips,43,38.69,1663.73,11
2023-10-28,Customer_048,Drinks,36,49.79,1792.58,11
2023-10-28,Customer_048,Sauces,43,48.01,2064.56,11
2023-10-28,Customer_048,Frozen Items,44,29.0,1275.98,11
2023-10-28,Customer_049,Chicken Dips,15,7.51,112.6,11
2023-10-28,Customer_049,Cheese Dips,26,27.42,713.05,11
2023-10-28,Customer_049,Drinks,5,17.22,86.12,11
2023-10-28,Customer_049,Sauces,10,28.18,281.83,11
2023-10-28,Customer_049,Frozen Items,21,11.0,230.99,11
2023-11-27,Customer_000,Chicken Dips,45,41.77,1879.81,12
2023-11-27,Customer_000,Cheese Dips,34,22.3,758.31,12
2023-11-27,Customer_000,Drinks,22,40.18,883.96,12
2023-11-27,Customer_000,Sauces,49,20.11,985.53,12
2023-11-27,Customer_000,Frozen Items,9,30.94,278.48,12
2023-11-27,Customer_001,Chicken Dips,13,36.75,477.71,12
2023-11-27,Customer_001,Cheese Dips,28,27.7,775.67,12
2023-11-27,Customer_001,Drinks,13,25.05,325.63,12
2023-11-27,Customer_001,Sauces,11,44.26,486.9,12
2023-11-27,Customer_001,Frozen Items,4,31.24,124.96,12
2023-11-27,Customer_002,Chicken Dips,6,9.16,54.96,12
2023-11-27,Customer_002,Cheese Dips,18,31.15,560.78,12
2023-11-27,Customer_002,Drinks,28,48.5,1358.09,12
2023-11-27,Customer_002,Sauces,22,28.13,618.82,12
2023-11-27,Customer_002,Frozen Items,11,19.53,214.88,12
2023-11-27,Customer_003,Chicken Dips,3,28.67,86.02,12
2023-11-27,Customer_003,Cheese Dips,26,17.0,442.12,12
2023-11-27,Customer_003,Drinks,4,15.36,61.46,12
2023-11-27,Customer_003,Sauces,29,7.22,209.33,12
2023-11-27,Customer_003,Frozen Items,50,11.25,562.68,12
2023-11-27,Customer_004,Chicken Dips,35,19.2,672.12,12
2023-11-27,Customer_004,Cheese Dips,46,19.43,893.92,12
2023-11-27,Customer_004,Drinks,2,5.31,10.61,12
2023-11-27,Customer_004,Sauces,26,23.5,611.0,12
2023-11-27,Customer_004,Frozen Items,41,28.51,1169.01,12
2023-11-27,Customer_005,Chicken Dips,8,23.23,185.84,12
2023-11-27,Customer_005,Cheese Dips,13,32.33,420.28,12
2023-11-27,Customer_005,Drinks,27,5.35,144.44,12
2023-11-27,Customer_005,Sauces,13,38.28,497.65,12
2023-11-27,Customer_005,Frozen Items,11,6.37,70.03,12
2023-11-27,Customer_006,Chicken Dips,24,18.94,454.44,12
2023-11-27,Customer_006,Cheese Dips,20,47.9,957.98,12
2023-11-27,Customer_006,Drinks,12,26.76,321.12,12
2023-11-27,Customer_006,Sauces,7,29.52,206.61,12
2023-11-27,Customer_006,Frozen Items,33,37.19,1227.32,12
2023-11-27,Customer_007,Chicken Dips,3,23.5,70.5,12
2023-11-27,Customer_007,Cheese Dips,34,27.91,948.98,12
2023-11-27,Customer_007,Drinks,6,48.94,293.64,12
2023-11-27,Customer_007,Sauces,9,15.87,142.87,12
2023-11-27,Customer_007,Frozen Items,7,21.14,147.98,12
2023-11-27,Customer_008,Chicken Dips,25,40.0,999.94,12
2023-11-27,Customer_008,Cheese Dips,9,5.57,50.1,12
2023-11-27,Customer_008,Drinks,3,19.08,57.23,12
2023-11-27,Customer_008,Sauces,13,49.68,645.87,12
2023-11-27,Customer_008,Frozen Items,10,12.92,129.21,12
2023-11-27,Customer_009,Chicken Dips,17,24.99,424.8,12
2023-11-27,Customer_009,Cheese Dips,31,43.8,1357.78,12
2023-11-27,Customer_009,Drinks,10,49.28,492.76,12
2023-11-27,Customer_009,Sauces,23,36.18,832.17,12
2023-11-27,Customer_009,Frozen Items,33,7.37,243.07,12
2023-11-27,Customer_010,Chicken Dips,14,34.8,487.26,12
2023-11-27,Customer_010,Cheese Dips,50,25.61,1280.42,12
2023-11-27,Customer_010,Drinks,15,38.83,582.46,12
2023-11-27,Customer_010,Sauces,36,26.35,948.58,12
2023-11-27,Customer_010,Frozen Items,17,28.32,481.48,12
2023-11-27,Customer_011,Chicken Dips,22,12.84,282.42,12
2023-11-27,Customer_011,Cheese Dips,44,33.43,1470.81,12
2023-11-27,Customer_011,Drinks,40,25.01,1000.33,12
2023-11-27,Customer_011,Sauces,9,18.34,165.06,12
2023-11-27,Customer_011,Frozen Items,6,13.18,79.08,12
2023-11-27,Customer_012,Chicken Dips,8,19.53,156.21,12
2023-11-27,Customer_012,Cheese Dips,42,25.08,1053.26,12
2023-11-27,Customer_012,Drinks,9,18.41,165.67,12
2023-11-27,Customer_012,Sauces,33,36.84,1215.82,12
2023-11-27,Customer_012,Frozen Items,22,18.58,408.78,12
2023-11-27,Customer_013,Chicken Dips,30,33.28,998.35,12
2023-11-27,Customer_013,Cheese Dips,43,42.54,1829.42,12
2023-11-27,Customer_013,Drinks,37,39.41,1458.35,12
2023-11-27,Customer_013,Sauces,9,25.63,230.64,12
2023-11-27,Customer_013,Frozen Items,39,6.55,255.33,12
2023-11-27,Customer_014,Chicken Dips,13,43.98,571.72,12
2023-11-27,Customer_014,Cheese Dips,20,29.54,590.89,12
2023-11-27,Customer_014,Drinks,13,49.96,649.44,12
2023-11-27,Customer_014,Sauces,9,9.69,87.25,12
2023-11-27,Customer_014,Frozen Items,8,28.59,228.71,12
2023-11-27,Customer_015,Chicken Dips,19,45.98,873.62,12
2023-11-27,Customer_015,Cheese Dips,30,38.4,1152.1,12
2023-11-27,Customer_015,Drinks,14,14.89,208.51,12
2023-11-27,Customer_015,Sauces,14,16.7,233.83,12
2023-11-27,Customer_015,Frozen Items,29,41.95,1216.59,12
2023-11-27,Customer_016,Chicken Dips,21,42.57,894.05,12
2023-11-27,Customer_016,Cheese Dips,32,27.81,890.08,12
2023-11-27,Customer_016,Drinks,27,38.12,1029.14,12
2023-11-27,Customer_016,Sauces,29,33.76,979.04,12
2023-11-27,Customer_016,Frozen Items,46,24.65,1134.09,12
2023-11-27,Customer_017,Chicken Dips,18,32.13,578.34,12
2023-11-27,Customer_017,Cheese Dips,10,8.37,83.73,12
2023-11-27,Customer_017,Drinks,5,48.85,244.25,12
2023-11-27,Customer_017,Sauces,33,41.98,1385.43,12
2023-11-27,Customer_017,Frozen Items,0,28.14,0.0,12
2023-11-27,Customer_018,Chicken Dips,26,34.26,890.72,12
2023-11-27,Customer_018,Cheese Dips,12,39.55,474.65,12
2023-11-27,Customer_018,Drinks,13,31.48,409.19,12
2023-11-27,Customer_018,Sauces,25,9.37,234.15,12
2023-11-27,Customer_018,Frozen Items,9,7.48,67.32,12
2023-11-27,Customer_019,Chicken Dips,44,25.86,1137.97,12
2023-11-27,Customer_019,Cheese Dips,12,46.78,561.42,12
2023-11-27,Customer_019,Drinks,32,17.38,556.24,12
2023-11-27,Customer_019,Sauces,13,28.64,372.31,12
2023-11-27,Customer_019,Frozen Items,16,20.22,323.53,12
2023-11-27,Customer_020,Chicken Dips,7,49.15,344.03,12
2023-11-27,Customer_020,Cheese Dips,38,20.99,797.54,12
2023-11-27,Customer_020,Drinks,38,34.8,1322.42,12
2023-11-27,Customer_020,Sauces,37,18.81,696.04,12
2023-11-27,Customer_020,Frozen Items,13,19.21,249.67,12
2023-11-27,Customer_021,Chicken Dips,41,5.54,226.99,12
2023-11-27,Customer_021,Cheese Dips,40,44.14,1765.45,12
2023-11-27,Customer_021,Drinks,47,49.24,2314.18,12
2023-11-27,Customer_021,Sauces,31,44.12,1367.75,12
2023-11-27,Customer_021,Frozen Items,11,27.55,303.01,12
2023-11-27,Customer_022,Chicken Dips,13,42.75,555.72,12
2023-11-27,Customer_022,Cheese Dips,14,15.94,223.2,12
2023-11-27,Customer_022,Drinks,15,35.22,528.37,12
2023-11-27,Customer_022,Sauces,38,9.58,364.21,12
2023-11-27,Customer_022,Frozen Items,34,33.4,1135.51,12
2023-11-27,Customer_023,Chicken Dips,26,39.2,1019.24,12
2023-11-27,Customer_023,Cheese Dips,26,28.13,731.41,12
2023-11-27,Customer_023,Drinks,37,20.41,755.09,12
2023-11-27,Customer_023,Sauces,42,9.11,382.66,12
2023-11-27,Customer_023,Frozen Items,52,38.89,2022.3,12
2023-11-27,Customer_024,Chicken Dips,44,13.4,589.45,12
2023-11-27,Customer_024,Cheese Dips,24,13.52,324.6,12
2023-11-27,Customer_024,Drinks,30,7.57,226.95,12
2023-11-27,Customer_024,Sauces,40,22.85,913.86,12
2023-11-27,Customer_024,Frozen Items,5,7.21,36.03,12
2023-11-27,Customer_025,Chicken Dips,39,14.13,551.01,12
2023-11-27,Customer_025,Cheese Dips,40,19.7,788.13,12
2023-11-27,Customer_025,Drinks,21,17.78,373.44,12
2023-11-27,Customer_025,Sauces,9,48.5,436.46,12
2023-11-27,Customer_025,Frozen Items,2,16.72,33.44,12
2023-11-27,Customer_026,Chicken Dips,11,38.38,422.13,12
2023-11-27,Customer_026,Cheese Dips,29,45.19,1310.51,12
2023-11-27,Customer_026,Drinks,22,20.86,458.96,12
2023-11-27,Customer_026,Sauces,47,10.84,509.65,12
2023-11-27,Customer_026,Frozen Items,34,39.17,1331.64,12
2023-11-27,Customer_027,Chicken Dips,5,28.08,140.39,12
2023-11-27,Customer_027,Cheese Dips,15,41.58,623.67,12
2023-11-27,Customer_027,Drinks,11,40.17,441.82,12
2023-11-27,Customer_027,Sauces,16,41.41,662.62,12
2023-11-27,Customer_027,Frozen Items,21,43.29,909.06,12
2023-11-27,Customer_028,Chicken Dips,15,33.82,507.3,12
2023-11-27,Customer_028,Cheese Dips,31,24.44,757.63,12
2023-11-27,Customer_028,Drinks,42,6.5,273.17,12
2023-11-27,Customer_028,Sauces,39,12.49,487.21,12
2023-11-27,Customer_028,Frozen Items,9,12.92,116.24,12
2023-11-27,Customer_029,Chicken Dips,34,32.96,1120.48,12
2023-11-27,Customer_029,Cheese Dips,45,26.76,1204.24,12
2023-11-27,Customer_029,Drinks,29,11.49,333.23,12
2023-11-27,Customer_029,Sauces,40,48.92,1956.95,12
2023-11-27,Customer_029,Frozen Items,47,46.03,2163.43,12
2023-11-27,Customer_030,Chicken Dips,14,16.4,229.63,12
2023-11-27,Customer_030,Cheese Dips,50,20.78,1039.25,12
2023-11-27,Customer_030,Drinks,28,38.97,1091.08,12
2023-11-27,Customer_030,Sauces,37,46.02,1702.87,12
2023-11-27,Customer_030,Frozen Items,16,23.25,371.94,12
2023-11-27,Customer_031,Chicken Dips,40,5.1,204.18,12
2023-11-27,Customer_031,Cheese Dips,7,18.27,127.87,12
2023-11-27,Customer_031,Drinks,30,7.5,224.85,12
2023-11-27,Customer_031,Sauces,33,16.35,539.7,12
2023-11-27,Customer_031,Frozen Items,3,16.65,49.96,12
2023-11-27,Customer_032,Chicken Dips,41,45.31,1857.78,12
2023-11-27,Customer_032,Cheese Dips,48,47.63,2286.17,12
2023-11-27,Customer_032,Drinks,6,45.81,274.89,12
2023-11-27,Customer_032,Sauces,33,15.04,496.28,12
2023-11-27,Customer_032,Frozen Items,30,25.38,761.39,12
2023-11-27,Customer_033,Chicken Dips,46,13.56,623.77,12
2023-11-27,Customer_033,Cheese Dips,43,26.11,1122.63,12
2023-11-27,Customer_033,Drinks,21,18.67,392.03,12
2023-11-27,Customer_033,Sauces,34,20.11,683.59,12
2023-11-27,Customer_033,Frozen Items,16,9.71,155.36,12
2023-11-27,Customer_034,Chicken Dips,19,9.83,186.68,12
2023-11-27,Customer_034,Cheese Dips,18,33.95,611.18,12
2023-11-27,Customer_034,Drinks,17,29.52,501.91,12
2023-11-27,Customer_034,Sauces,13,41.97,545.56,12
2023-11-27,Customer_034,Frozen Items,0,21.47,0.0,12
2023-11-27,Customer_035,Chicken Dips,27,35.47,957.71,12
2023-11-27,Customer_035,Cheese Dips,18,5.8,104.31,12
2023-11-27,Customer_035,Drinks,45,12.75,573.7,12
2023-11-27,Customer_035,Sauces,2,45.09,90.19,12
2023-11-27,Customer_035,Frozen Items,40,42.46,1698.3,12
2023-11-27,Customer_036,Chicken Dips,5,12.36,61.81,12
2023-11-27,Customer_036,Cheese Dips,10,5.31,53.08,12
2023-11-27,Customer_036,Drinks,26,49.35,1283.15,12
2023-11-27,Customer_036,Sauces,14,10.93,153.04,12
2023-11-27,Customer_036,Frozen Items,38,40.94,1555.53,12
2023-11-27,Customer_037,Chicken Dips,22,43.57,958.53,12
2023-11-27,Customer_037,Cheese Dips,25,33.38,834.46,12
2023-11-27,Customer_037,Drinks,32,8.52,272.75,12
2023-11-27,Customer_037,Sauces,12,47.13,565.54,12
2023-11-27,Customer_037,Frozen Items,8,47.88,383.02,12
2023-11-27,Customer_038,Chicken Dips,40,38.18,1527.38,12
2023-11-27,Customer_038,Cheese Dips,31,26.33,816.34,12
2023-11-27,Customer_038,Drinks,24,17.06,409.44,12
2023-11-27,Customer_038,Sauces,48,5.17,248.0,12
2023-11-27,Customer_038,Frozen Items,12,37.45,449.37,12
2023-11-27,Customer_039,Chicken Dips,43,37.37,1607.02,12
2023-11-27,Customer_039,Cheese Dips,4,33.2,132.82,12
2023-11-27,Customer_039,Drinks,10,9.3,93.0,12
2023-11-27,Customer_039,Sauces,42,15.58,654.21,12
2023-11-27,Customer_039,Frozen Items,18,23.23,418.21,12
2023-11-27,Customer_040,Chicken Dips,7,5.76,40.33,12
2023-11-27,Customer_040,Cheese Dips,0,12.98,0.0,12
2023-11-27,Customer_040,Drinks,15,8.46,126.84,12
2023-11-27,Customer_040,Sauces,13,48.45,629.79,12
2023-11-27,Customer_040,Frozen Items,29,39.65,1149.88,12
2023-11-27,Customer_041,Chicken Dips,35,11.11,388.8,12
2023-11-27,Customer_041,Cheese Dips,40,7.78,311.17,12
2023-11-27,Customer_041,Drinks,0,18.47,0.0,12
2023-11-27,Customer_041,Sauces,19,17.23,327.32,12
2023-11-27,Customer_041,Frozen Items,3,14.17,42.51,12
2023-11-27,Customer_042,Chicken Dips,51,20.4,1040.41,12
2023-11-27,Customer_042,Cheese Dips,27,33.34,900.07,12
2023-11-27,Customer_042,Drinks,39,36.9,1439.23,12
2023-11-27,Customer_042,Sauces,11,49.38,543.16,12
2023-11-27,Customer_042,Frozen Items,37,7.45,275.49,12
2023-11-27,Customer_043,Chicken Dips,4,8.15,32.61,12
2023-11-27,Customer_043,Cheese Dips,18,34.61,622.94,12
2023-11-27,Customer_043,Drinks,17,15.97,271.44,12
2023-11-27,Customer_043,Sauces,41,25.06,1027.66,12
2023-11-27,Customer_043,Frozen Items,32,37.93,1213.9,12
2023-11-27,Customer_044,Chicken Dips,12,38.88,466.54,12
2023-11-27,Customer_044,Cheese Dips,39,10.75,419.31,12
2023-11-27,Customer_044,Drinks,10,29.07,290.66,12
2023-11-27,Customer_044,Sauces,23,26.35,606.14,12
2023-11-27,Customer_044,Frozen Items,17,24.44,415.53,12
2023-11-27,Customer_045,Chicken Dips,24,45.1,1082.3,12
2023-11-27,Customer_045,Cheese Dips,32,37.17,1189.53,12
2023-11-27,Customer_045,Drinks,14,45.96,643.44,12
2023-11-27,Customer_045,Sauces,6,11.49,68.96,12
2023-11-27,Customer_045,Frozen Items,22,6.3,138.51,12
2023-11-27,Customer_046,Chicken Dips,33,17.47,576.56,12
2023-11-27,Customer_046,Cheese Dips,3,20.54,61.61,12
2023-11-27,Customer_046,Drinks,26,44.69,1161.91,12
2023-11-27,Customer_046,Sauces,43,13.66,587.19,12
2023-11-27,Customer_046,Frozen Items,25,43.87,1096.76,12
2023-11-27,Customer_047,Chicken Dips,18,5.86,105.47,12
2023-11-27,Customer_047,Cheese Dips,3,5.9,17.7,12
2023-11-27,Customer_047,Drinks,15,28.63,429.48,12
2023-11-27,Customer_047,Sauces,15,24.02,360.31,12
2023-11-27,Customer_047,Frozen Items,27,44.51,1201.74,12
2023-11-27,Customer_048,Chicken Dips,6,15.49,92.92,12
2023-11-27,Customer_048,Cheese Dips,46,22.23,1022.61,12
2023-11-27,Customer_048,Drinks,39,15.65,610.44,12
2023-11-27,Customer_048,Sauces,43,42.35,1820.93,12
2023-11-27,Customer_048,Frozen Items,47,31.89,1498.99,12
2023-11-27,Customer_049,Chicken Dips,9,7.38,66.43,12
2023-11-27,Customer_049,Cheese Dips,27,33.21,896.57,12
2023-11-27,Customer_049,Drinks,3,24.87,74.6,12
2023-11-27,Customer_049,Sauces,5,46.25,231.27,12
2023-11-27,Customer_049,Frozen Items,16,37.34,597.46,12
